,Country/Region,Province/State,Latitude,Longitude,Confirmed,Recovered,Deaths,Date
6833,India,Maharashtra,19.449759,76.108221,1145840.0,812354.0,31351.0,2020-09-17
6834,India,Manipur,24.738975,93.882541,8430.0,6538.0,51.0,2020-09-17
6835,India,Meghalaya,25.536934,91.278882,4356.0,2342.0,31.0,2020-09-17
6836,India,Mizoram,23.309381,92.83821999999999,1534.0,949.0,0.0,2020-09-17
6837,India,Nagaland,26.06702,94.470302,5306.0,4098.0,15.0,2020-09-17
6838,India,Odisha,20.505428,84.418059,167161.0,133466.0,669.0,2020-09-17
6839,India,Puducherry,11.882658000000001,78.86498,21428.0,16253.0,431.0,2020-09-17
6840,India,Punjab,30.841465000000003,75.40879,90032.0,65818.0,2646.0,2020-09-17
6841,India,Rajasthan,26.583423,73.847973,109473.0,90685.0,1293.0,2020-09-17
6842,India,Sikkim,27.571671000000002,88.472712,2274.0,1789.0,22.0,2020-09-17
6843,India,Tamil Nadu,11.006091,78.400624,525420.0,470192.0,8618.0,2020-09-17
6844,India,Telangana,18.1124,79.0193,167046.0,135357.0,1016.0,2020-09-17
6845,India,Tripura,23.746782999999997,91.743565,20949.0,13559.0,228.0,2020-09-17
6846,India,Unknown,23.746783,78.96288,0.0,0.0,0.0,2020-09-17
6847,India,Uttar Pradesh,26.925425,80.560982,336294.0,263288.0,4771.0,2020-09-17
6848,India,Uttarakhand,30.156446999999996,79.197608,37139.0,24965.0,460.0,2020-09-17
6849,India,West Bengal,23.814082,87.979803,215580.0,187061.0,4183.0,2020-09-17
6850,Indonesia,,-0.7893,113.9213,232628.0,166686.0,9222.0,2020-09-17
6851,Iran,,32.427908,53.68804599999999,413149.0,353848.0,23808.0,2020-09-17
6852,Iraq,,33.223191,43.679291,307385.0,241100.0,8332.0,2020-09-17
6853,Ireland,,53.1424,-7.6921,32023.0,23364.0,1789.0,2020-09-17
6854,Israel,,31.046051000000002,34.851612,175256.0,126329.0,1169.0,2020-09-17
6855,Italy,Basilicata,40.63947052,15.80514834,628.0,434.0,28.0,2020-09-17
6856,Mauritania,,21.0079,-10.9408,7346.0,6865.0,161.0,2020-09-17
6857,Japan,Hiroshima,34.605309000000005,132.788719,471.0,459.0,3.0,2020-09-17
6858,Japan,Hyogo,35.039913,134.828057,2549.0,2321.0,56.0,2020-09-17
6859,Japan,Unknown,35.21582700000001,136.22465400000002,8.0,8.0,0.0,2020-09-17
6860,Japan,Wakayama,33.911879,135.505446,236.0,225.0,5.0,2020-09-17
6861,Japan,Yamagata,38.448396,140.102154,78.0,76.0,1.0,2020-09-17
6862,Japan,Yamaguchi,34.201190000000004,131.573293,195.0,168.0,1.0,2020-09-17
6863,Japan,Yamanashi,35.612364,138.61148899999998,180.0,165.0,5.0,2020-09-17
6864,Jordan,,31.24,36.51,4131.0,2415.0,26.0,2020-09-17
6865,Kazakhstan,,48.0196,66.9237,107134.0,101610.0,1671.0,2020-09-17
6866,Kenya,,-0.0236,37.9062,36576.0,23611.0,642.0,2020-09-17
6867,South Korea,,35.90775700000001,127.766922,22783.0,19771.0,377.0,2020-09-17
6868,Kosovo,,42.602636,20.902977,14882.0,12188.0,607.0,2020-09-17
6869,Kuwait,,29.311659999999996,47.481766,97824.0,87911.0,575.0,2020-09-17
6870,Kyrgyzstan,,41.20438,74.766098,45153.0,41317.0,1063.0,2020-09-17
6871,Laos,,19.856270000000002,102.495496,23.0,22.0,0.0,2020-09-17
6872,Latvia,,56.8796,24.6032,1494.0,1248.0,36.0,2020-09-17
6873,Lebanon,,33.8547,35.8623,26768.0,10217.0,263.0,2020-09-17
6874,Lesotho,,-29.61,28.2336,1327.0,687.0,33.0,2020-09-17
6875,Liberia,,6.4280550000000005,-9.429499,1333.0,1214.0,82.0,2020-09-17
6876,Libya,,26.3351,17.228331,25822.0,13908.0,409.0,2020-09-17
6877,Liechtenstein,,47.14,9.55,112.0,108.0,1.0,2020-09-17
6878,Lithuania,,55.1694,23.8813,3504.0,2149.0,87.0,2020-09-17
6879,Luxembourg,,49.8153,6.1296,7541.0,6641.0,124.0,2020-09-17
6880,MS Zaandam,,0.0,0.0,9.0,0.0,2.0,2020-09-17
6881,Madagascar,,-18.766947000000002,46.869107,15925.0,14547.0,216.0,2020-09-17
6882,Malawi,,-13.2543,34.3015,5711.0,4000.0,179.0,2020-09-17
6883,Malaysia,,4.210483999999999,101.97576600000001,10052.0,9250.0,128.0,2020-09-17
6884,Maldives,,3.2028,73.2207,9494.0,8033.0,33.0,2020-09-17
6885,Mali,,17.570692,-3.996166000000001,2966.0,2311.0,128.0,2020-09-17
6886,Japan,Toyama,36.637464,137.26934599999998,409.0,371.0,25.0,2020-09-17
6887,Japan,Hokkaido,43.385711,142.55231799999999,1899.0,1724.0,106.0,2020-09-17
6888,Japan,Tottori,35.359069,133.863619,35.0,22.0,0.0,2020-09-17
6889,Japan,Tokushima,33.919178,134.242091,147.0,102.0,9.0,2020-09-17
6890,Japan,Ibaraki,36.303588,140.319591,621.0,553.0,16.0,2020-09-17
6891,Japan,Ishikawa,36.769464,136.771027,742.0,627.0,44.0,2020-09-17
6892,Japan,Iwate,39.593287,141.361777,23.0,22.0,0.0,2020-09-17
6893,Japan,Kagawa,34.217292,133.969047,94.0,78.0,2.0,2020-09-17
6894,Japan,Kagoshima,31.009484000000004,130.430665,376.0,354.0,12.0,2020-09-17
6895,Japan,Kanagawa,35.415312,139.338983,6180.0,5371.0,136.0,2020-09-17
6896,Japan,Kochi,33.422519,133.367307,137.0,126.0,4.0,2020-09-17
6897,Japan,Kumamoto,32.608154,130.74523100000002,569.0,523.0,8.0,2020-09-17
6898,Japan,Kyoto,35.253815,135.443341,1659.0,1537.0,25.0,2020-09-17
6899,Japan,Mie,34.508018,136.376013,466.0,378.0,5.0,2020-09-17
6900,Japan,Miyagi,38.446859,140.927086,346.0,247.0,2.0,2020-09-17
6901,Japan,Miyazaki,32.193203999999994,131.299374,365.0,338.0,1.0,2020-09-17
6902,Japan,Nagano,36.132134,138.045528,298.0,288.0,1.0,2020-09-17
6903,Japan,Nagasaki,33.235712,129.608033,236.0,226.0,3.0,2020-09-17
6904,Japan,Nara,34.317451,135.871644,551.0,522.0,9.0,2020-09-17
6905,Japan,Niigata,37.521819,138.918647,158.0,144.0,0.0,2020-09-17
6906,Japan,Oita,33.200697,131.43323999999998,158.0,149.0,2.0,2020-09-17
6907,Japan,Okayama,34.89246,133.826252,147.0,145.0,1.0,2020-09-17
6908,Japan,Okinawa,25.768923,126.668016,2315.0,2094.0,45.0,2020-09-17
6909,Japan,Osaka,34.620965000000005,135.507481,9860.0,8794.0,188.0,2020-09-17
6910,Japan,Port Quarantine,35.21582700000001,136.22465400000002,876.0,514.0,1.0,2020-09-17
6911,Japan,Saga,33.286977,130.115738,242.0,243.0,0.0,2020-09-17
6912,Japan,Saitama,35.997101,139.347635,4377.0,3960.0,97.0,2020-09-17
6913,Japan,Shiga,35.21582700000001,136.13806399999999,475.0,439.0,7.0,2020-09-17
6914,Japan,Shimane,35.07076,132.55406399999998,137.0,137.0,0.0,2020-09-17
6915,Japan,Shizuoka,34.916975,138.40778400000002,514.0,488.0,2.0,2020-09-17
6916,Japan,Tochigi,36.689912,139.819213,375.0,304.0,1.0,2020-09-17
6917,Japan,Tokyo,35.711343,139.446921,23618.0,20837.0,389.0,2020-09-17
6918,US,Florida,30.86747479,-85.81319222,717.0,0.0,5.0,2020-09-17
6919,Afghanistan,,33.93911,67.709953,38872.0,32505.0,1436.0,2020-09-17
6920,US,Minnesota,45.27476015,-93.24604565,5531.0,0.0,131.0,2020-09-17
6921,US,Kansas,39.78420784,-97.08753229999999,16.0,0.0,0.0,2020-09-17
6922,US,Kansas,38.48178252,-101.3471509,5.0,0.0,0.0,2020-09-17
6923,US,Kansas,37.55937174,-95.74323255,58.0,0.0,1.0,2020-09-17
6924,US,Kansas,37.8865336,-95.74006277,12.0,0.0,0.0,2020-09-17
6925,US,Kansas,39.11727348,-94.76378225,6569.0,0.0,133.0,2020-09-17
6926,US,Kentucky,37.10459774,-85.28129668,291.0,0.0,19.0,2020-09-17
6927,US,Kentucky,36.75197631,-86.19457544,297.0,0.0,9.0,2020-09-17
6928,US,Kentucky,38.00671029,-84.99171713,139.0,0.0,1.0,2020-09-17
6929,US,Kentucky,37.05842757,-88.99427697,50.0,0.0,1.0,2020-09-17
6930,US,Kentucky,36.96469836,-85.93338945,617.0,0.0,13.0,2020-09-17
6931,US,Kentucky,38.14735938,-83.74588932,75.0,0.0,1.0,2020-09-17
6932,US,Kentucky,36.73355174,-83.67766671,462.0,0.0,11.0,2020-09-17
6933,US,Kansas,38.91686134,-101.76388759999999,16.0,0.0,0.0,2020-09-17
6934,US,Kentucky,38.97065142,-84.72615357,1454.0,0.0,25.0,2020-09-17
6935,US,Kentucky,38.36176608,-82.68652187,369.0,0.0,4.0,2020-09-17
6936,US,Kentucky,37.62680923,-84.8633779,243.0,0.0,0.0,2020-09-17
6937,US,Kentucky,38.69158994,-84.08532444,40.0,0.0,0.0,2020-09-17
6938,US,Kentucky,37.52333168,-83.31959161,82.0,0.0,0.0,2020-09-17
6939,US,Kentucky,37.77377239,-86.42885017,121.0,0.0,2.0,2020-09-17
6940,US,Kentucky,37.97162523,-85.68955617,788.0,0.0,9.0,2020-09-17
6941,US,Kentucky,37.20946153,-86.68748787,329.0,0.0,16.0,2020-09-17
6942,US,Kentucky,37.14749129,-87.86948214,126.0,0.0,0.0,2020-09-17
6943,US,Kentucky,36.62093411,-88.2731593,511.0,0.0,8.0,2020-09-17
6944,US,Kentucky,38.94384345,-84.37875208,804.0,0.0,16.0,2020-09-17
6945,US,Kentucky,36.85372876,-88.96692220000001,70.0,0.0,1.0,2020-09-17
6946,US,Kentucky,38.66599534,-85.12601074,195.0,0.0,5.0,2020-09-17
6947,US,Kentucky,38.2054607,-84.21827874,160.0,0.0,1.0,2020-09-17
6948,US,Kansas,38.95471985,-96.20350509,66.0,0.0,1.0,2020-09-17
6949,US,Kansas,38.47974157,-97.65020313,0.0,0.0,0.0,2020-09-17
6950,US,Kansas,38.91467218,-99.87284448,44.0,0.0,3.0,2020-09-17
6951,US,Kansas,39.3503437,-98.76753828,5.0,0.0,0.0,2020-09-17
6952,US,Kansas,39.13237408,-97.65020313,48.0,0.0,0.0,2020-09-17
6953,US,Kansas,38.18108732,-99.23692334,328.0,0.0,1.0,2020-09-17
6954,US,Kansas,39.78465501,-99.34668865,85.0,0.0,8.0,2020-09-17
6955,US,Kansas,39.37925655,-96.34564657,201.0,0.0,0.0,2020-09-17
6956,US,Kansas,37.64780729,-98.73922153,61.0,0.0,0.0,2020-09-17
6957,US,Kansas,39.78525843,-101.07616170000001,3.0,0.0,0.0,2020-09-17
6958,US,Kansas,37.95230263,-98.08607292,923.0,0.0,3.0,2020-09-17
6959,US,Kansas,39.82799632,-97.65036709,40.0,0.0,1.0,2020-09-17
6960,US,Kansas,38.34616184,-98.19992118,64.0,0.0,1.0,2020-09-17
6961,US,Kansas,39.28935726,-96.73420026,1513.0,0.0,8.0,2020-09-17
6962,US,Kansas,39.35022773,-99.32484567,47.0,0.0,0.0,2020-09-17
6963,US,Kansas,38.52275276,-99.30863983,40.0,0.0,0.0,2020-09-17
6964,US,Kansas,38.91462787,-98.76254297,75.0,0.0,0.0,2020-09-17
6965,US,Kansas,38.78369175,-97.65185177,588.0,0.0,9.0,2020-09-17
6966,US,Kansas,38.48222076,-100.90665390000001,102.0,0.0,1.0,2020-09-17
6967,US,Kansas,37.6842718,-97.4608198,7832.0,0.0,81.0,2020-09-17
6968,US,Kansas,37.19324632,-100.85072009999999,1591.0,0.0,5.0,2020-09-17
6969,US,Kansas,39.04100763,-95.75572640000001,2519.0,0.0,28.0,2020-09-17
6970,US,Kansas,39.35018161,-100.44182590000001,12.0,0.0,0.0,2020-09-17
6971,US,Kansas,39.35147699,-101.71976240000001,22.0,0.0,0.0,2020-09-17
6972,US,Kansas,39.78516566,-98.78566062,6.0,0.0,0.0,2020-09-17
6973,US,Kansas,38.03100851,-98.71762001,52.0,0.0,1.0,2020-09-17
6974,US,Kansas,37.56304714,-101.78435340000001,48.0,0.0,2.0,2020-09-17
6975,US,Kansas,37.1923008,-101.3118967,110.0,0.0,1.0,2020-09-17
6976,US,Kansas,37.23682549,-97.47721621,164.0,0.0,3.0,2020-09-17
6977,US,Kansas,39.35107575,-101.0553705,111.0,0.0,0.0,2020-09-17
6978,US,Kentucky,38.31690743,-83.05092385,150.0,0.0,3.0,2020-09-17
6979,US,Kentucky,37.32533118,-84.92726209,265.0,0.0,15.0,2020-09-17
6980,US,Kentucky,36.89267803,-87.49055367,1075.0,0.0,17.0,2020-09-17
6981,US,Kentucky,37.9689263,-84.14615986,294.0,0.0,8.0,2020-09-17
6982,US,Kentucky,37.87119786,-84.58252003,558.0,0.0,0.0,2020-09-17
6983,US,Kentucky,37.85106355,-82.8264322,141.0,0.0,1.0,2020-09-17
6984,US,Kentucky,38.93950319,-84.53241199,1906.0,0.0,45.0,2020-09-17
6985,US,Kentucky,37.35388197,-82.94981134,121.0,0.0,1.0,2020-09-17
6986,US,Kentucky,36.89225732,-83.85403396,428.0,0.0,9.0,2020-09-17
6987,US,Kentucky,37.54567114,-85.70138352,109.0,0.0,1.0,2020-09-17
6988,US,Kentucky,37.10975748,-84.11321779,734.0,0.0,5.0,2020-09-17
6989,US,Kentucky,38.07136018,-82.72882223,51.0,0.0,0.0,2020-09-17
6990,US,Kentucky,37.59645942,-83.71513901,15.0,0.0,0.0,2020-09-17
6991,US,Kentucky,37.09246661,-83.37999606,50.0,0.0,0.0,2020-09-17
6992,US,Kentucky,37.12306748,-82.85346474,106.0,0.0,2.0,2020-09-17
6993,US,Kentucky,38.53184419,-83.37735618,214.0,0.0,14.0,2020-09-17
6994,US,Kentucky,37.45475628,-84.6565327,175.0,0.0,12.0,2020-09-17
6995,US,Kentucky,37.21137452,-88.34797529,79.0,0.0,1.0,2020-09-17
6996,US,Kentucky,36.85949479,-86.877635,552.0,0.0,27.0,2020-09-17
6997,US,Kentucky,37.02080035,-88.07886257,62.0,0.0,4.0,2020-09-17
6998,US,Kentucky,37.71659336,-84.27220275,1503.0,0.0,6.0,2020-09-17
6999,US,Kentucky,37.70820545,-83.0657714,79.0,0.0,0.0,2020-09-17
7000,US,Kentucky,37.55218078,-85.26898542,215.0,0.0,7.0,2020-09-17
7001,US,Kentucky,36.88007070000001,-88.32803576,251.0,0.0,2.0,2020-09-17
7002,US,Kentucky,37.79990579,-82.51247478,74.0,0.0,2.0,2020-09-17
7003,US,Kentucky,38.59471935,-83.82151043,115.0,0.0,2.0,2020-09-17
7004,US,Kentucky,37.05350953,-88.70445755,661.0,0.0,6.0,2020-09-17
7005,US,Kentucky,36.73874143,-84.48102924,135.0,0.0,0.0,2020-09-17
7006,US,Kentucky,37.5301951,-87.26803443,67.0,0.0,1.0,2020-09-17
7007,US,Kentucky,37.96163597,-86.21028219,177.0,0.0,3.0,2020-09-17
7008,US,Kentucky,37.94090733,-83.59985712,42.0,0.0,0.0,2020-09-17
7009,US,Kentucky,38.18664655,-85.65931031,14101.0,0.0,294.0,2020-09-17
7010,US,Kansas,38.65235984,-95.72707998,83.0,0.0,0.0,2020-09-17
7011,US,Kentucky,37.41866422,-83.99825483,335.0,0.0,17.0,2020-09-17
7012,US,Kentucky,36.67948079999999,-88.97875928,73.0,0.0,0.0,2020-09-17
7013,US,Kentucky,37.16451126,-83.712575,269.0,0.0,6.0,2020-09-17
7014,US,Kentucky,36.72581156,-85.13377529,100.0,0.0,2.0,2020-09-17
7015,US,Kentucky,37.35839237,-88.08826090000002,115.0,0.0,1.0,2020-09-17
7016,US,Kentucky,36.78926125,-85.39050034,97.0,0.0,0.0,2020-09-17
7017,US,Kentucky,37.73028906,-87.09019479999998,1212.0,0.0,14.0,2020-09-17
7018,US,Kentucky,37.21218923,-86.23955613,129.0,0.0,12.0,2020-09-17
7019,US,Kentucky,38.11624059,-83.09771563,32.0,0.0,0.0,2020-09-17
7020,US,Kentucky,37.69241417,-83.95956369,93.0,0.0,0.0,2020-09-17
7021,US,Kentucky,38.0368225,-84.45576892,5124.0,0.0,67.0,2020-09-17
7022,US,Kentucky,38.36758311,-83.69657514,76.0,0.0,0.0,2020-09-17
7023,US,Kentucky,37.56213922,-82.74750924,167.0,0.0,2.0,2020-09-17
7024,US,Kentucky,38.2379395,-84.87962551,585.0,0.0,12.0,2020-09-17
7025,US,Kentucky,36.55238827,-89.20140068,135.0,0.0,2.0,2020-09-17
7026,US,Kentucky,38.75398691,-84.8558382,96.0,0.0,8.0,2020-09-17
7027,US,Kentucky,37.638866799999995,-84.53289319,144.0,0.0,3.0,2020-09-17
7028,US,Kentucky,38.64962758,-84.62415957,150.0,0.0,6.0,2020-09-17
7029,US,Kentucky,36.72292505,-88.65143315,702.0,0.0,29.0,2020-09-17
7030,US,Kentucky,37.46231118,-86.34248968,361.0,0.0,13.0,2020-09-17
7031,US,Kentucky,37.26484328,-85.5540745,242.0,0.0,8.0,2020-09-17
7032,US,Kentucky,38.54332505,-82.9215658,335.0,0.0,3.0,2020-09-17
7033,US,Kentucky,37.83766422,-86.78280584,71.0,0.0,0.0,2020-09-17
7034,US,Kentucky,37.6976111,-85.96319251,1169.0,0.0,10.0,2020-09-17
7035,US,Kentucky,36.85699301,-83.21899516,356.0,0.0,10.0,2020-09-17
7036,US,Kentucky,38.44188174,-84.32869741,167.0,0.0,0.0,2020-09-17
7037,US,Kentucky,37.29943898,-85.88461055,160.0,0.0,1.0,2020-09-17
7038,US,Kentucky,37.79344553,-87.57392021,605.0,0.0,3.0,2020-09-17
7039,US,Kentucky,38.44942688,-85.11587507,177.0,0.0,2.0,2020-09-17
7040,US,Kentucky,37.30939025,-87.54670406,587.0,0.0,38.0,2020-09-17
7041,US,Kansas,39.78443827,-99.90286639,26.0,0.0,0.0,2020-09-17
7042,US,Kansas,38.47974157,-99.91547333,56.0,0.0,5.0,2020-09-17
7043,US,Kansas,37.55862897,-95.30670046,161.0,0.0,0.0,2020-09-17
7044,US,Iowa,41.33640314,-95.53907776,1894.0,0.0,37.0,2020-09-17
7045,US,Iowa,41.68625425,-92.53155731,230.0,0.0,8.0,2020-09-17
7046,US,Iowa,40.73518949,-94.24368535,40.0,0.0,2.0,2020-09-17
7047,US,Iowa,42.38624071,-95.10547892,176.0,0.0,0.0,2020-09-17
7048,US,Iowa,41.63935978,-90.61959493,2614.0,0.0,27.0,2020-09-17
7049,US,Iowa,41.6850066,-95.31015553,238.0,0.0,1.0,2020-09-17
7050,US,Iowa,43.08221074,-96.17675679999999,1224.0,0.0,3.0,2020-09-17
7051,US,Iowa,42.03621213,-93.46499005,3214.0,0.0,17.0,2020-09-17
7052,US,Iowa,42.07991767,-92.53266945,678.0,0.0,30.0,2020-09-17
7053,US,Iowa,40.73710579,-94.69778563,117.0,0.0,1.0,2020-09-17
7054,US,Iowa,42.03657094,-93.32780803,16.0,0.0,0.0,2020-09-17
7055,US,Iowa,41.0277278,-94.24234847,112.0,0.0,3.0,2020-09-17
7056,US,Iowa,40.75326764,-91.95017958,108.0,0.0,1.0,2020-09-17
7057,US,Iowa,41.03064984,-92.40954728,1220.0,0.0,57.0,2020-09-17
7058,US,Iowa,41.33559454,-93.56007641,918.0,0.0,6.0,2020-09-17
7059,US,Iowa,41.33577126,-91.71725711,414.0,0.0,11.0,2020-09-17
7060,US,Iowa,40.73969028,-93.32752197,76.0,0.0,2.0,2020-09-17
7061,US,Iowa,42.42853483,-94.17987389,1179.0,0.0,14.0,2020-09-17
7062,US,Iowa,43.37751174,-93.73407298,247.0,0.0,11.0,2020-09-17
7063,US,Iowa,43.29094334,-91.84422722,274.0,0.0,5.0,2020-09-17
7064,US,Iowa,42.38979414,-96.0459439,4754.0,0.0,59.0,2020-09-17
7065,US,Iowa,43.37750768,-93.26087602,99.0,0.0,0.0,2020-09-17
7066,US,Iowa,42.73305373,-93.73515113,549.0,0.0,1.0,2020-09-17
7067,US,Kansas,37.88582951,-95.30030847,32.0,0.0,0.0,2020-09-17
7068,US,Kansas,38.21413251,-95.29272815,55.0,0.0,0.0,2020-09-17
7069,US,Kansas,39.53185661,-95.30870026,299.0,0.0,1.0,2020-09-17
7070,US,Kansas,37.2288586,-98.68460053,5.0,0.0,0.0,2020-09-17
7071,US,Iowa,41.68679484,-93.57767461,14988.0,0.0,255.0,2020-09-17
7072,US,Kansas,38.47889676,-98.75636726,393.0,0.0,5.0,2020-09-17
7073,US,Iowa,42.73420133,-94.67862564,149.0,0.0,2.0,2020-09-17
7074,US,Iowa,43.08193849,-94.67824621,148.0,0.0,0.0,2020-09-17
7075,US,Iowa,42.38696136,-95.51355387,77.0,0.0,0.0,2020-09-17
7076,US,Iowa,41.68630265,-92.0643373,174.0,0.0,1.0,2020-09-17
7077,US,Iowa,42.17178824,-90.57354837,280.0,0.0,3.0,2020-09-17
7078,US,Iowa,41.68576082,-93.05567785,720.0,0.0,32.0,2020-09-17
7079,US,Iowa,41.03192394,-91.94849466,129.0,0.0,1.0,2020-09-17
7080,US,Iowa,41.67169354,-91.58754744,4907.0,0.0,27.0,2020-09-17
7081,US,Iowa,42.12118609,-91.13139641,231.0,0.0,3.0,2020-09-17
7082,US,Iowa,41.33649833,-92.1785067,84.0,0.0,1.0,2020-09-17
7083,US,Iowa,43.20405458,-94.20691791,195.0,0.0,0.0,2020-09-17
7084,US,Iowa,40.64181461,-91.48183025,572.0,0.0,7.0,2020-09-17
7085,US,Iowa,42.07923082,-91.59809485,3640.0,0.0,102.0,2020-09-17
7086,US,Iowa,41.21842119,-91.26102611,413.0,0.0,14.0,2020-09-17
7087,US,Iowa,41.02958964,-93.32780803,129.0,0.0,6.0,2020-09-17
7088,US,Iowa,43.38107862,-96.20926845,223.0,0.0,3.0,2020-09-17
7089,US,Iowa,41.33081904,-94.01554631,192.0,0.0,2.0,2020-09-17
7090,US,Iowa,41.33521503,-92.64083907,309.0,0.0,19.0,2020-09-17
7091,US,Iowa,41.33445101,-93.09934783,687.0,0.0,4.0,2020-09-17
7092,US,Iowa,42.03586837,-92.99908190000001,1752.0,0.0,34.0,2020-09-17
7093,US,Iowa,41.03299766,-95.61920963,154.0,0.0,1.0,2020-09-17
7094,US,Iowa,43.35638371,-92.78887719,172.0,0.0,0.0,2020-09-17
7095,US,Iowa,42.05220391,-95.95743843,125.0,0.0,1.0,2020-09-17
7096,US,Iowa,41.02988815,-92.8690667,140.0,0.0,9.0,2020-09-17
7097,US,Iowa,41.03018714,-95.15642896,84.0,0.0,5.0,2020-09-17
7098,US,Iowa,41.48370744,-91.11216970000001,1051.0,0.0,52.0,2020-09-17
7099,US,Iowa,43.08310673,-95.62474482,280.0,0.0,9.0,2020-09-17
7100,US,Iowa,43.37824276,-95.62422844,113.0,0.0,0.0,2020-09-17
7101,US,Iowa,40.7393172,-95.1497813,140.0,0.0,0.0,2020-09-17
7102,US,Iowa,42.737633,-96.21366621,975.0,0.0,20.0,2020-09-17
7103,US,Kentucky,36.99459295,-85.63123699,102.0,0.0,2.0,2020-09-17
7104,US,Kansas,37.85508555,-94.84865997,118.0,0.0,2.0,2020-09-17
7105,US,Kansas,37.78134351,-96.83878537,483.0,0.0,3.0,2020-09-17
7106,US,Kansas,38.04293782,-97.42747573,329.0,0.0,4.0,2020-09-17
7107,US,Kansas,37.562039399999996,-100.8710738,103.0,0.0,1.0,2020-09-17
7108,US,Kansas,38.08780079,-99.89829881,21.0,0.0,0.0,2020-09-17
7109,US,Kansas,39.41673394,-95.79356799,231.0,0.0,2.0,2020-09-17
7110,US,Kansas,39.2347941,-95.38289232,170.0,0.0,1.0,2020-09-17
7111,US,Kansas,39.78470589,-98.21820662,14.0,0.0,1.0,2020-09-17
7112,US,Kansas,38.88548175,-94.82250877,9814.0,0.0,140.0,2020-09-17
7113,US,Kansas,38.00017981,-101.32168100000001,79.0,0.0,1.0,2020-09-17
7114,US,Kansas,37.55909527,-98.13638678,69.0,0.0,1.0,2020-09-17
7115,US,Kansas,37.55848695,-99.2856537,17.0,0.0,0.0,2020-09-17
7116,US,Kansas,37.19113093,-95.29849679,219.0,0.0,4.0,2020-09-17
7117,US,Kansas,38.48119447,-100.46607540000001,11.0,0.0,0.0,2020-09-17
7118,US,Kansas,39.20183497,-95.03620809,1839.0,0.0,10.0,2020-09-17
7119,US,Kansas,39.04549684,-98.20756994,12.0,0.0,0.0,2020-09-17
7120,US,Kansas,38.21267844,-94.84254089,66.0,0.0,0.0,2020-09-17
7121,US,Kansas,38.91735806,-101.148475,7.0,0.0,0.0,2020-09-17
7122,US,Kansas,38.45576156,-96.15275715,1068.0,0.0,21.0,2020-09-17
7123,US,Kansas,38.35855394,-97.09852509999999,71.0,0.0,1.0,2020-09-17
7124,US,Kansas,39.78359669,-96.52278974,17.0,0.0,0.0,2020-09-17
7125,US,Kansas,38.39184858,-97.64769869,268.0,0.0,1.0,2020-09-17
7126,US,Kansas,37.23859987,-100.36483100000001,88.0,0.0,1.0,2020-09-17
7127,US,Kansas,38.56383358,-94.83832189,314.0,0.0,1.0,2020-09-17
7128,US,Kansas,39.39331582,-98.20906732,44.0,0.0,0.0,2020-09-17
7129,US,Kansas,37.19236568,-95.74329258,346.0,0.0,5.0,2020-09-17
7130,US,Kansas,38.68827511,-96.65128437,27.0,0.0,0.0,2020-09-17
7131,US,Kansas,37.19141121,-101.79925190000002,14.0,0.0,2.0,2020-09-17
7132,US,Kansas,39.78345387,-96.01392079,75.0,0.0,1.0,2020-09-17
7133,US,Kansas,37.19175361,-98.07578384,119.0,0.0,2.0,2020-09-17
7134,US,Kansas,39.82652589,-95.56421698,90.0,0.0,3.0,2020-09-17
7135,US,Kansas,37.99978709,-101.7921066,42.0,0.0,0.0,2020-09-17
7136,US,Kansas,38.4808095,-101.8061079,6.0,0.0,0.0,2020-09-17
7137,US,Kansas,38.30292938,-96.59563862,81.0,0.0,1.0,2020-09-17
7138,US,Kansas,37.14994405,-96.2454192,13.0,0.0,0.0,2020-09-17
7139,US,Kansas,37.16928494,-94.8462897,418.0,0.0,7.0,2020-09-17
7140,US,Kansas,39.78580976,-101.7318201,15.0,0.0,0.0,2020-09-17
7141,US,Kansas,37.23577007,-99.81883015,48.0,0.0,1.0,2020-09-17
7142,US,Kansas,39.34948772,-97.16518128,46.0,0.0,2.0,2020-09-17
7143,US,Kansas,39.48028352,-97.64925343,62.0,0.0,0.0,2020-09-17
7144,US,Kansas,38.2365018,-95.73379515,101.0,0.0,8.0,2020-09-17
7145,US,Kansas,37.19114520000001,-99.27113247,10.0,0.0,0.0,2020-09-17
7146,US,Kansas,37.23781842,-96.83776647,309.0,0.0,3.0,2020-09-17
7147,US,Kansas,37.50675523,-94.85245778,858.0,0.0,5.0,2020-09-17
7148,US,Kansas,39.78468441,-100.45940809999999,11.0,0.0,0.0,2020-09-17
7149,US,Kansas,38.86600962,-97.15532383,103.0,0.0,1.0,2020-09-17
7150,US,Kansas,39.79067154,-95.14056866,95.0,0.0,0.0,2020-09-17
7151,US,Kansas,38.88503636,-95.2925121,1971.0,0.0,10.0,2020-09-17
7152,US,Kansas,37.88735543,-99.31263309,44.0,0.0,0.0,2020-09-17
7153,US,Kansas,37.45338105,-96.24369667,1.0,0.0,0.0,2020-09-17
7154,US,Kansas,38.91458712,-99.31751551,717.0,0.0,3.0,2020-09-17
7155,US,Kansas,38.69677695,-98.20462799,27.0,0.0,0.0,2020-09-17
7156,US,Kansas,38.04340344,-100.73819379999999,2016.0,0.0,12.0,2020-09-17
7157,US,Kansas,37.69200114,-99.88825298,2546.0,0.0,10.0,2020-09-17
7158,US,Kansas,38.56443815,-95.28644341,292.0,0.0,3.0,2020-09-17
